gxyName,alenRank,math_initial_theta,pitch_angle,math_initial_radius,relative_theta_start,relative_theta_end,r_start,r_end,used2rev,failed2rev,hasUndefinedEndpoints,arc_length,num_pixels,err_per_len,err_per_pixel,mean_intensity,brt_ratio_score,anovaF_score,clusOutputColor
1237648703507464370,3,8.831561,-42.055826,50.722756,0.000000,0.954296,50.722756,119.978406,0,0,0,103.389115,1755.000000,500.399163,29.479103,0.406546,1.383952,207.788779,[1 0.4615 0]
1237648703507464370,4,9.703470,-7.281006,70.600382,0.000000,1.286184,70.600382,83.209892,0,0,0,99.494463,1251.000000,165.300351,13.146658,0.445166,1.224629,193.229208,[0.8462 1 0]
1237648703507464370,5,10.069893,-6.522647,121.388634,0.000000,0.539641,121.388634,129.114241,0,0,0,68.009538,697.000000,9.625126,0.939168,0.116877,3.789511,1196.964730,[0.6154 1 0]
1237648703507464370,6,8.097133,20.324340,125.895542,0.000000,0.559868,102.317498,125.895542,0,0,0,67.882903,758.000000,22.159455,1.984496,0.174699,2.096409,433.167922,[0.3846 1 0]
1237648703507464370,7,7.312385,40.462472,146.085522,0.000000,0.369750,106.571324,146.085522,0,0,0,60.889446,393.000000,9.081070,1.406975,0.122513,1.782331,130.003914,[0 0.7692 1]
1237648703507464370,8,11.712979,-37.950396,103.309540,0.000000,0.385221,103.309540,139.513402,0,0,0,58.870075,957.000000,254.138627,15.633396,0.272096,2.189140,778.289104,[0 0.3077 1]
1237648703507464370,9,6.860629,-32.972830,119.358245,0.000000,0.329375,119.358245,147.792054,0,0,0,52.244860,773.000000,147.813634,9.990301,0.116939,1.920120,323.019566,[0.1538 0 1]
1237648703507464370,10,5.703409,45.336588,78.700210,0.000000,0.605698,42.639866,78.700210,0,0,0,50.700063,635.000000,270.398319,21.589310,0.571938,1.087353,17.233459,[0 1 1]
1237648703507464370,11,6.681030,44.103231,125.400430,0.000000,0.305912,93.226234,125.400430,0,0,0,46.230395,473.000000,90.183005,8.814368,0.222000,1.741993,226.286263,[0 0.5385 1]
1237648703507464370,12,9.512392,-14.459463,79.686598,0.000000,0.505491,79.686598,90.780897,0,0,0,44.431407,479.000000,45.827501,4.250898,0.381743,1.333626,117.095123,[1 0.6923 0]
1237648703507464370,13,7.858511,49.043985,121.736128,0.000000,0.243287,91.978255,121.736128,0,0,0,39.403285,499.000000,62.587984,4.942229,0.147849,3.283149,511.492083,[0.1538 1 0]
1237648703507464370,14,7.313601,-7.810829,93.572371,0.000000,0.387186,93.572371,98.676575,0,0,0,37.557756,388.000000,53.413508,5.170339,0.260343,1.206082,41.418333,[0 1 0.07692]
1237648703507464370,15,11.808943,36.409002,165.768591,0.000000,0.193599,143.712152,165.768591,0,0,0,37.160497,427.000000,158.562599,13.799215,0.600286,1.995033,673.131222,[1 0 0.4615]
1237648703507464370,16,11.363037,-48.012305,97.697585,0.000000,0.217293,97.697585,124.375969,0,0,0,35.892366,348.000000,55.313901,5.705019,0.130856,1.403613,80.424472,[0 1 0.7692]
1237648703507464370,17,8.273279,26.227212,147.436155,0.000000,0.182063,134.787790,147.436155,0,0,0,28.620616,176.000000,7.657553,1.245249,0.143916,1.648686,42.864783,[1 0.9231 0]
1237648703507464370,18,11.800368,-3.235959,137.603223,0.000000,0.190524,137.603223,139.093480,0,0,0,26.400487,383.000000,229.655538,15.830335,0.523697,2.291688,947.756909,[0.3846 0 1]
1237648703507464370,19,12.347537,-21.773124,118.454306,0.000000,0.196091,118.454306,128.105131,0,0,0,26.017756,202.000000,8.882397,1.144060,0.154517,3.392066,400.713476,[1 0 0.2308]
1237648703507464370,20,11.703758,12.064183,48.521635,0.000000,0.531682,43.309611,48.521635,0,0,0,24.937044,184.000000,42.093549,5.704830,0.806559,1.021890,14.372133,[0 1 0.3077]
1237648703507464370,21,12.342695,-26.548920,109.614325,0.000000,0.183689,109.614325,120.150810,0,0,0,23.573570,179.000000,12.064774,1.588882,0.197012,3.675323,721.423111,[0.8462 0 1]
1237648703507464370,22,11.529641,-22.760306,143.738715,0.000000,0.128531,143.738715,151.702596,0,0,0,20.585055,184.000000,15.085311,1.687674,0.115452,1.898245,99.798771,[0 0.07692 1]
1237648703507464370,23,6.387612,12.770548,117.570644,0.000000,0.173630,113.033644,117.570644,0,0,0,20.525029,219.000000,53.306970,4.996014,0.344309,2.184974,125.380616,[1 0 0.9231]
1237648703507464370,24,9.431828,20.767192,118.411635,0.000000,0.157886,111.530164,118.411635,0,0,0,19.407844,271.000000,48.696192,3.487410,0.148057,1.713113,101.687370,[1 0.2308 0]
1237648703507464370,25,6.855053,12.036166,148.560709,0.000000,0.125746,144.630563,148.560709,0,0,0,18.846994,191.000000,11.518734,1.136615,0.116615,2.338354,157.096049,[1 0 0.6923]
1237648703507464370,26,10.176870,6.312693,164.171861,0.000000,0.095790,162.441341,164.171861,0,0,0,15.738503,203.000000,29.398245,2.279233,0.124814,2.119642,100.243519,[1 0 0]
1237648703508643959,1,6.271833,0.863801,70.673814,0.000000,6.120354,64.444003,70.673814,0,0,0,413.238265,11249.000000,2260.357535,83.035490,0.533435,1.348368,1716.443170,[0 1 0.5714]
1237648703508643959,2,5.108209,6.120138,127.019884,0.000000,1.743054,105.366557,127.019884,0,0,0,203.101070,3411.000000,349.016177,20.781460,0.179151,2.232547,2415.877303,[1 0 0.8571]
1237648703508643959,3,10.640398,-14.651380,106.195345,0.000000,1.053752,106.195345,139.878107,0,0,0,133.166579,1836.000000,47.631575,3.454757,0.163561,2.990522,1388.018989,[0 0 1]
1237648703508643959,4,7.029777,3.802676,123.755025,0.000000,1.095839,115.061529,123.755025,0,0,0,131.083077,2015.000000,123.456339,8.031284,0.183937,1.674527,684.601872,[0.2857 0 1]
1237648703508643959,5,9.704259,24.843845,112.789937,0.000000,0.753749,79.562760,112.789937,0,0,0,79.084716,931.000000,78.114661,6.635527,0.184432,1.387403,121.674291,[0 1 0.2857]
1237648703508643959,6,6.159498,-37.658720,62.698932,0.000000,0.728868,62.698932,110.039510,0,0,0,77.485964,1188.000000,201.966971,13.173069,0.331622,1.307030,124.236582,[0.5714 0 1]
1237648703508643959,7,10.125084,17.943092,135.507158,0.000000,0.581474,112.250226,135.507158,0,0,0,75.491819,1268.000000,142.144087,8.462710,0.168414,2.729889,789.789742,[0.5714 1 0]
1237648703508643959,8,8.871418,-23.006555,99.210378,0.000000,0.568059,99.210378,126.272962,0,0,0,69.242734,880.000000,62.629867,4.928026,0.133295,2.226592,354.194719,[0.8571 1 0]
1237648703508643959,9,6.124212,-2.855916,121.812368,0.000000,0.441889,121.812368,124.527452,0,0,0,54.492948,573.000000,22.007354,2.092924,0.168353,3.017858,573.858346,[1 0 0.2857]
1237648703508643959,10,8.326564,5.333447,119.405943,0.000000,0.457562,114.412780,119.405943,0,0,0,53.717744,593.000000,22.016190,1.994368,0.165765,2.641722,574.637021,[0 1 0]
1237648703508643959,11,8.448216,-27.049268,147.525011,0.000000,0.272311,147.525011,169.532066,0,0,0,48.393053,620.000000,23.511956,1.835186,0.094964,4.194245,335.224881,[1 0.8571 0]
1237648703508643959,12,11.518052,-46.724876,73.227937,0.000000,0.341123,73.227937,105.202093,0,0,0,43.916294,348.000000,41.916425,5.289696,0.322020,1.834756,411.313048,[0 0.5714 1]
1237648703508643959,13,7.087941,-22.097554,94.014388,0.000000,0.394865,94.014388,110.362043,0,0,0,43.456457,468.000000,58.384976,5.421377,0.337179,1.504620,501.113416,[0 0.2857 1]
1237648703508643959,14,6.909356,49.519919,164.901481,0.000000,0.152840,137.864218,164.901481,0,0,0,35.545801,419.000000,70.783345,6.004894,0.127012,3.232147,447.057681,[0.8571 0 1]
1237648703508643959,15,10.122970,32.101665,169.489225,0.000000,0.160068,153.296247,169.489225,0,0,0,30.470966,334.000000,32.068404,2.925615,0.145907,2.398199,321.683433,[1 0.5714 0]
1237648703508643959,16,6.737407,20.192096,144.859074,0.000000,0.204483,134.364789,144.859074,0,0,0,30.403348,288.000000,11.305841,1.193526,0.127815,3.892008,341.143006,[1 0 0.5714]
1237648703508643959,17,8.808892,10.128158,143.347479,0.000000,0.199371,138.332071,143.347479,0,0,0,28.520857,206.000000,4.218674,0.584079,0.106298,1.106879,1.846552,[1 0.2857 0]
1237648703508643959,18,11.393228,7.240398,96.055704,0.000000,0.262713,92.902609,96.055704,0,0,0,25.018070,267.000000,34.487899,3.231538,0.261361,1.698392,272.789902,[0 0.8571 1]
1237648703508643959,19,11.372842,42.186081,117.509813,0.000000,0.170197,100.712673,117.509813,0,0,0,25.012843,189.000000,16.000445,2.117548,0.121900,1.132387,2.882559,[0 1 0.8571]
1237648703508643959,20,10.075011,-32.116274,105.473142,0.000000,0.179282,105.473142,118.036150,0,0,0,23.630705,190.000000,21.812162,2.712825,0.125366,1.227329,9.583541,[0.2857 1 0]
1237648703508643959,21,9.816948,5.753944,137.175217,0.000000,0.157527,135.015009,137.175217,0,0,0,21.546808,178.000000,9.865005,1.194154,0.178536,1.757008,94.498859,[1 0 0]
1237648703509364817,1,6.559558,-4.417606,69.865118,0.000000,3.633337,69.865118,92.504717,0,0,0,293.923804,6106.000000,1334.361029,64.231980,0.458865,1.286434,767.651312,[0 1 0.7273]
1237648703509364817,2,9.793154,-10.692155,65.010655,0.000000,2.108852,65.010655,96.807443,0,0,0,171.381629,2744.000000,277.464539,17.329564,0.558230,1.162616,263.788456,[0.3636 1 0]
1237648703509364817,3,5.609301,11.499384,131.362428,0.000000,0.889087,109.626956,131.362428,0,0,0,109.027672,1715.000000,339.593237,21.588956,0.284603,1.552927,383.596190,[1 0 0.5455]
1237648703509364817,4,4.994988,-11.349181,66.752274,0.000000,1.370940,66.752274,87.895910,0,0,0,107.443831,1630.000000,853.489787,56.259026,0.545273,1.134213,111.049346,[0 0.1818 1]
1237648703509364817,5,6.070727,-34.797353,50.456461,0.000000,1.007940,50.456461,101.654318,0,0,0,89.714461,1184.000000,491.541527,37.245256,0.520392,1.185257,62.113934,[0 0.7273 1]
1237648703509364817,6,8.454153,-27.213157,116.332275,0.000000,0.391443,116.332275,142.271683,0,0,0,56.722691,645.000000,58.140581,5.113008,0.230294,1.568105,386.818377,[0.9091 1 0]
1237648703509364817,7,11.584270,-40.043686,102.184586,0.000000,0.264811,102.184586,127.654616,0,0,0,39.588369,346.000000,33.610704,3.845644,0.229999,1.899477,365.162479,[0.3636 0 1]
1237648703509364817,8,7.482695,2.689922,123.262078,0.000000,0.316316,121.443784,123.262078,0,0,0,38.744189,339.000000,3.545608,0.405226,0.070718,3.725832,307.366894,[0 1 0.1818]
1237648703509364817,9,8.702064,-24.965145,118.889439,0.000000,0.227882,118.889439,132.196361,0,0,0,31.527996,240.000000,17.357510,2.280198,0.271563,1.909873,277.625364,[1 0.5455 0]
1237648703509364817,10,6.655188,58.139342,126.888453,0.000000,0.085244,110.625188,126.888453,0,0,0,19.148249,211.000000,55.332924,5.021462,0.102439,1.535881,29.103396,[0.9091 0 1]
1237648703509364817,11,9.619375,-25.995281,119.847842,0.000000,0.097312,119.847842,125.672005,0,0,0,13.288162,154.000000,29.905025,2.580408,0.134584,3.278749,258.414488,[1 0 0]
1237648703509627162,1,6.795381,-4.388370,90.894862,0.000000,4.562406,90.894862,129.002262,0,0,0,498.027621,10421.000000,644.225000,30.788009,0.200752,2.283948,4559.367131,[0 1 0.1]
1237648703509627162,2,6.407318,-2.720043,59.000721,0.000000,3.306752,59.000721,69.037614,0,0,0,211.499488,4024.000000,761.638465,40.031348,0.556842,1.240061,520.842870,[0.2 1 0]
1237648703509627162,3,9.422684,-17.120216,52.621801,0.000000,2.402711,52.621801,110.302759,0,0,0,195.942109,3269.000000,251.213800,15.057621,0.385838,1.360668,355.490475,[0 1 0.7]
1237648703509627162,4,5.008889,-21.546970,45.152990,0.000000,1.537198,45.152990,82.849933,0,0,0,102.642674,1864.000000,666.440681,36.698097,0.623348,1.241811,273.381913,[0 1 0.4]
1237648703509627162,5,8.278356,-33.804026,125.803299,0.000000,0.472029,125.803299,172.563202,0,0,0,84.047032,924.000000,78.021990,7.096879,0.183336,2.062368,296.372299,[1 0.6 0]
1237648703509627162,6,11.744451,-53.603830,79.314664,0.000000,0.426796,79.314664,141.513655,0,0,0,77.272213,781.000000,110.359817,10.919011,0.270433,1.550404,276.173025,[0 0.7 1]
1237648703509627162,7,11.627284,-4.987705,128.999675,0.000000,0.569012,128.999675,135.567408,0,0,0,75.541567,585.000000,16.437571,2.122598,0.162133,2.517152,542.008690,[1 0 0.9]
1237648703509627162,8,6.960502,25.060834,152.505467,0.000000,0.495160,120.984579,152.505467,0,0,0,74.415381,855.000000,21.782280,1.895832,0.098028,2.635832,605.264181,[0 0.1 1]
1237648703509627162,9,5.787339,17.883360,120.523925,0.000000,0.557483,100.681803,120.523925,0,0,0,64.615429,744.000000,51.557775,4.477725,0.172475,1.934416,328.779961,[0.8 0 1]
1237648703509627162,10,6.483169,-19.529961,111.131958,0.000000,0.415315,111.131958,128.770740,0,0,0,52.763375,814.000000,68.302026,4.427329,0.164956,3.111693,1410.677034,[0.5 0 1]
1237648703509627162,11,10.557634,33.977164,68.887135,0.000000,0.782213,40.662798,68.887135,0,0,0,50.503192,649.000000,244.748411,19.045572,0.735651,1.027570,9.412134,[0.8 1 0]
1237648703509627162,12,8.653509,-4.081195,134.160502,0.000000,0.367468,134.160502,137.724606,0,0,0,50.078702,995.000000,151.828383,7.641576,0.189615,3.769391,1860.448039,[1 0.3 0]
1237648703509627162,13,12.109026,28.326596,99.163006,0.000000,0.370382,81.216040,99.163006,0,0,0,37.823148,519.000000,254.382498,18.538626,0.355307,1.155005,27.884420,[0 0.4 1]
1237648703509627162,14,11.045122,-30.355957,58.458145,0.000000,0.420951,58.458145,74.802178,0,0,0,32.340689,304.000000,87.944259,9.355848,0.504647,1.187029,74.322449,[0.5 1 0]
1237648703509627162,15,9.539706,-17.941222,124.997495,0.000000,0.206076,124.997495,133.622449,0,0,0,27.999354,162.000000,7.226513,1.248998,0.222182,3.277087,836.843236,[1 0 0]
1237648703509627162,16,11.722252,-25.526709,152.530761,0.000000,0.127571,152.530761,162.112001,0,0,0,22.233775,347.000000,93.800167,6.010178,0.183806,2.890833,297.345019,[1 0 0.6]
1237648703509627162,17,11.699313,-21.596046,139.602623,0.000000,0.139384,139.602623,147.521613,0,0,0,21.515464,179.000000,16.312277,1.960705,0.122559,2.807399,73.335397,[0.2 0 1]
1237648703509627162,18,9.361849,33.348006,101.332523,0.000000,0.172392,90.464764,101.332523,0,0,0,19.769522,155.000000,18.939335,2.415623,0.210869,2.221170,601.337894,[1 0.9 0]
1237648703509627162,19,6.131487,0.913598,119.620026,0.000000,0.161111,119.313095,119.620026,0,0,0,19.249824,238.000000,23.616239,1.910120,0.150741,3.727415,307.035396,[1 0 0.3]
1237648703509627162,20,12.041779,-2.395335,75.474810,0.000000,0.191852,75.474810,76.082959,0,0,0,14.551000,197.000000,151.687473,11.204083,0.505408,1.209549,89.528563,[0 1 1]
1237648703510216885,1,1.266629,-0.192093,78.512551,0.000000,5.060440,78.512551,79.855957,0,0,0,400.699798,12929.000000,5774.564177,178.967182,0.488214,1.385656,2528.603946,[0 0.8421 1]
1237648703510216885,2,6.241517,22.168171,101.868372,0.000000,3.329450,26.235549,101.868372,0,0,0,200.444030,3896.000000,1227.033803,63.129261,0.571068,1.192901,258.936795,[0.4211 1 0]
1237648703510216885,3,10.059933,15.987355,150.766039,0.000000,0.709665,123.027221,150.766039,0,0,0,100.712704,1557.000000,104.001083,6.727187,0.127798,2.308994,643.995662,[0.7368 1 0]
1237648703510216885,4,6.641955,-3.845535,138.359706,0.000000,0.623677,138.359706,144.283381,0,0,0,88.324913,639.000000,9.455575,1.306984,0.154199,2.596476,490.146159,[1 0 0.3158]
1237648703510216885,5,8.350859,-45.352540,102.408960,0.000000,0.437566,102.408960,159.486323,0,0,0,80.227463,1096.000000,81.935752,5.997717,0.150892,1.761024,321.322220,[1 0.9474 0]
1237648703510216885,6,8.541839,-44.183070,80.249394,0.000000,0.532638,80.249394,134.666453,0,0,0,78.078493,1202.000000,459.637899,29.856768,0.330561,1.828991,564.985497,[1 0.3158 0]
1237648703510216885,7,6.939750,-19.259118,81.630609,0.000000,0.772794,81.630609,106.934234,0,0,0,76.714639,1055.000000,157.675541,11.465424,0.292981,1.622131,329.089336,[0 1 0.8421]
1237648703510216885,8,11.223364,-12.489341,118.259450,0.000000,0.573354,118.259450,134.273460,0,0,0,74.050489,780.000000,24.043025,2.282561,0.152907,2.291659,652.934563,[0 1 0.5263]
1237648703510216885,9,7.665665,2.632921,125.111356,0.000000,0.591720,121.752905,125.111356,0,0,0,73.109990,816.000000,39.749590,3.561387,0.154986,2.484076,614.347164,[0.1053 1 0]
1237648703510216885,10,5.654728,5.328912,48.647602,0.000000,1.552953,42.087425,48.647602,0,0,0,70.635977,1112.000000,357.399206,22.702556,0.760765,1.075268,170.447028,[0 1 0.2105]
1237648703510216885,11,11.913948,21.715664,143.532971,0.000000,0.300474,127.344536,143.532971,0,0,0,43.752437,412.000000,53.990730,5.733558,0.141369,1.631923,109.827270,[1 0 0.9474]
1237648703510216885,12,8.740853,16.418650,145.172143,0.000000,0.244318,135.088098,145.172143,0,0,0,35.676324,383.000000,38.182908,3.556725,0.143295,2.732787,219.439424,[1 0 0]
1237648703510216885,13,6.963559,-11.235744,159.265968,0.000000,0.203889,159.265968,165.849191,0,0,0,33.786752,276.000000,8.218622,1.006089,0.138876,2.226929,119.031028,[0.7368 0 1]
1237648703510216885,14,11.626705,-48.951457,149.244684,0.000000,0.129074,149.244684,173.090686,0,0,0,31.619561,242.000000,10.759486,1.405827,0.120024,3.326900,142.455418,[0.4211 0 1]
1237648703510216885,15,11.753013,-4.598016,155.543411,0.000000,0.185593,155.543411,157.882470,0,0,0,29.178265,250.000000,6.722008,0.784546,0.123306,1.783044,43.209936,[1 0 0.6316]
1237648703510216885,16,9.542162,37.718693,108.683814,0.000000,0.171680,95.169960,108.683814,0,0,0,22.089216,273.000000,96.123239,7.777608,0.206842,1.625772,136.927723,[1 0.6316 0]
1237648703510216885,17,7.038213,-18.941363,126.895966,0.000000,0.143138,126.895966,133.285066,0,0,0,19.682973,163.000000,10.493035,1.267081,0.133149,1.797576,44.375013,[0.1053 0 1]
1237648703510216885,18,7.036809,25.974677,114.602085,0.000000,0.145198,106.775417,114.602085,0,0,0,17.870171,352.000000,283.185103,14.376608,0.220048,1.694297,239.027892,[0 0.5263 1]
1237648703510216885,19,11.812406,16.433504,108.944825,0.000000,0.148893,104.263924,108.944825,0,0,0,16.545993,156.000000,33.696428,3.573980,0.276190,1.286925,45.604528,[0 0.2105 1]
1237648703510478979,1,-4.365969,-5.082529,48.350741,0.000000,7.012882,48.350741,90.216220,1,0,0,472.572619,13011.000000,4063.864851,147.603663,0.552710,1.224148,1072.435752,[0 0.2857 1]
1237648703510478979,2,11.046113,-40.546644,83.084672,0.000000,0.765745,83.084672,159.963721,0,0,0,118.263292,1623.000000,105.721712,7.703634,0.140600,2.130583,1022.797790,[0.8571 0 1]
1237648703510478979,3,7.200761,48.818558,124.179856,0.000000,0.488547,71.044290,124.179856,0,0,0,70.600019,1312.000000,713.469821,38.392518,0.331527,1.533628,250.754276,[0 0.8571 1]
1237648703510478979,4,11.541563,-22.904349,82.299589,0.000000,0.676880,82.299589,109.546793,0,0,0,70.009335,1532.000000,616.434111,28.169806,0.397646,2.419572,1124.570121,[0 0 1]
1237648703510478979,5,6.889962,19.790010,162.257996,0.000000,0.427581,139.119500,162.257996,0,0,0,68.341058,817.000000,26.511373,2.217644,0.103131,1.497160,161.372961,[0.5714 0 1]
1237648703510478979,6,9.686452,11.662249,115.201668,0.000000,0.588836,102.017745,115.201668,0,0,0,65.221074,1801.000000,2888.885598,104.617558,0.667338,2.997805,4819.933892,[0.5714 1 0]
1237648703510478979,7,8.364765,-20.239274,136.562769,0.000000,0.405388,136.562769,158.579134,0,0,0,63.641887,1162.000000,222.759266,12.200362,0.141097,2.334046,936.684279,[1 0.8571 0]
1237648703510478979,8,6.645768,-23.290820,91.419114,0.000000,0.560226,91.419114,116.351928,0,0,0,63.057459,712.000000,108.428208,9.602819,0.263451,1.282426,140.069259,[0.2857 0 1]
1237648703510478979,9,9.916999,15.312018,86.477813,0.000000,0.698302,71.428471,86.477813,0,0,0,56.988815,769.000000,233.543100,17.307340,0.607437,1.723745,742.018006,[0 1 0]
1237648703510478979,10,11.721708,47.229973,175.820722,0.000000,0.247756,134.509128,175.820722,0,0,0,56.276294,663.000000,51.464443,4.368368,0.130179,2.473649,375.591327,[1 0 0.2857]
1237648703510478979,11,8.630361,-48.419314,54.738936,0.000000,0.502573,54.738936,96.449627,0,0,0,55.761328,539.000000,136.297369,14.100412,0.478222,1.137169,32.470391,[0.2857 1 0]
1237648703510478979,12,10.199041,37.941330,175.338981,0.000000,0.277102,141.271227,175.338981,0,0,0,55.407855,420.000000,7.544986,0.995361,0.101439,2.336964,184.648492,[0.8571 1 0]
1237648703510478979,13,9.083975,-3.198316,119.405680,0.000000,0.426716,119.405680,122.287074,0,0,0,51.645138,514.000000,38.275799,3.845835,0.192312,1.842154,353.422264,[1 0 0]
